atleta_id,apelido,clube_id,time_abr,posicao_abreviacao,preco_editorial,escalacoes
114802,Vitor Roque,293,CAP,ATA,9.0,1593214
84042,Tiquinho Soares,263,BOT,ATA,12.0,1535376
87863,Arrascaeta,262,FLA,MEI,19.0,1174082
87552,Vitor Bueno,293,CAP,MEI,5.0,947215
39148,Hulk,282,CAM,ATA,16.0,895998
79113,Víctor Cuesta,263,BOT,ZAG,8.0,859124
91706,Marlon,283,CRU,LAT,4.0,793735
91664,Adryelson,263,BOT,ZAG,7.0,685756
68708,Eduardo,263,BOT,MEI,9.0,570032
92811,Bruno Rodrigues,283,CRU,ATA,5.0,540229
43618,Luiz Felipe Scolari,282,CAM,TEC,11.39,521807
102318,Caio Paulista,276,SAO,LAT,5.0,488474
111578,António Oliveira,1371,CUI,TEC,5.0,479722
91971,Wesley Carvalho,293,CAP,TEC,10.7,468374
87228,Guilherme Arana,282,CAM,LAT,13.0,436427
72294,Everson,282,CAM,GOL,5.0,389364
50353,Titi,356,FOR,ZAG,6.0,385939
105175,Khellven,293,CAP,LAT,9.0,377316
71684,Gustavo Gómez,275,PAL,ZAG,18.0,356325
89256,Gerson,262,FLA,MEI,10.0,344146
